occupation,peak_value,peak_date,latest_value,latest_date,pct_change_from_peak
Uppgift saknas,29,2022-05,1,2026-01,-96.6
Data/IT,14102,2021-12,3705,2026-01,-73.7
Transport,20388,2023-05,6149,2026-01,-69.8
"Försäljning, inköp, marknadsföring",32688,2022-02,10612,2026-01,-67.5
Pedagogiskt arbete,11833,2022-03,4080,2026-01,-65.5
"Administration, ekonomi, juridik",12491,2022-03,5288,2026-01,-57.7
"Kultur, media, design",1870,2022-05,809,2026-01,-56.7
"Hotell, restaurang, storhushåll",14554,2022-03,6441,2026-01,-55.7
Tekniskt arbete,6392,2022-03,2925,2026-01,-54.2
Hantverksyrken,490,2022-03,239,2026-01,-51.2
Industriell tillverkning,13437,2023-02,6646,2026-01,-50.5
Bygg och anläggning,6097,2022-03,3227,2026-01,-47.1
Kropps- och skönhetsvård,560,2022-03,301,2026-01,-46.2
Chefer och verksamhetsledare,3636,2022-03,2175,2026-01,-40.2
"Installation, drift, underhåll",7294,2024-02,4478,2026-01,-38.6
Säkerhetsarbete,5700,2023-02,3580,2026-01,-37.2
Totalsumma,206407,2022-03,132719,2026-01,-35.7
Socialt arbete,18582,2023-03,12419,2026-01,-33.2
Militärt arbete,1072,2024-02,727,2026-01,-32.2
Sanering och renhållning,5057,2023-03,3551,2026-01,-29.8
Hälso- och sjukvård,65015,2023-03,51620,2026-01,-20.6
Naturbruk,2955,2025-01,2489,2026-01,-15.8
Naturvetenskapligt arbete,1372,2024-01,1257,2026-01,-8.4
